dataset,model,feature,sample_id,feature_value,prediction
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,17.338775693153757,1.2039375305175781
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,22.6081634443632,1.26080322265625
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,27.877551195572646,1.2787317037582397
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,33.14693894678209,1.285195231437683
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,38.416326697991536,1.3267641067504883
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,43.68571444920099,1.3325445652008057
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,48.95510220041043,1.3649961948394775
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,54.22448995161987,1.3629727363586426
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,59.49387770282932,1.3697764873504639
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,64.76326545403876,1.4094938039779663
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,70.03265320524821,1.4682632684707642
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,75.30204095645766,1.5008295774459839
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,80.57142870766711,1.5372165441513062
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,85.84081645887655,1.567337155342102
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,91.110204210086,1.637161374092102
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,96.37959196129545,1.6523627042770386
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,101.64897971250488,1.683159589767456
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,106.91836746371433,1.7064284086227417
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,112.18775521492378,1.7553542852401733
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,117.45714296613322,1.7904378175735474
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,122.72653071734267,1.7902486324310303
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,127.99591846855212,1.8072794675827026
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,133.26530621976156,1.842555046081543
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,138.534693970971,1.8364872932434082
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,143.80408172218046,1.848695158958435
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,149.0734694733899,1.8841677904129028
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,154.34285722459936,1.8994204998016357
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,159.61224497580878,1.9218050241470337
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,164.88163272701823,1.9216850996017456
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,170.15102047822768,1.909761667251587
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,175.42040822943713,1.932938814163208
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,180.68979598064658,1.9270323514938354
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,185.95918373185603,1.9405585527420044
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,191.22857148306548,1.9629398584365845
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,196.4979592342749,1.9625921249389648
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,201.76734698548435,1.9864917993545532
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,207.0367347366938,2.0253775119781494
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,212.30612248790325,2.0595293045043945
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,217.5755102391127,2.0472798347473145
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,222.84489799032215,2.0868918895721436
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,228.11428574153157,2.1550004482269287
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,233.38367349274102,2.2192893028259277
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,238.65306124395048,2.323742389678955
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,243.92244899515993,2.4333977699279785
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,249.19183674636938,2.5219242572784424
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,254.46122449757883,2.6323082447052
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,259.73061224878825,2.7114827632904053
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,11,264.9999999999977,2.7247097492218018
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,6.800000190734863,1.3677940368652344
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,12.06938794194431,1.399310827255249
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,17.338775693153757,1.381701111793518
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,22.6081634443632,1.414300560951233
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,27.877551195572646,1.409880518913269
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,33.14693894678209,1.4262109994888306
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,38.416326697991536,1.387912392616272
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,43.68571444920099,1.4837056398391724
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,48.95510220041043,1.4538878202438354
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,54.22448995161987,1.4626713991165161
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,59.49387770282932,1.4671909809112549
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,64.76326545403876,1.4609310626983643
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,70.03265320524821,1.527029275894165
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,75.30204095645766,1.574266791343689
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,80.57142870766711,1.6422194242477417
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,85.84081645887655,1.6418627500534058
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,91.110204210086,1.6476614475250244
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,96.37959196129545,1.7121168375015259
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,101.64897971250488,1.7073407173156738
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,106.91836746371433,1.7341351509094238
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,112.18775521492378,1.867166519165039
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,117.45714296613322,1.8763489723205566
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,122.72653071734267,1.931745171546936
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,127.99591846855212,2.0514161586761475
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,133.26530621976156,2.0119783878326416
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,138.534693970971,2.129793167114258
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,143.80408172218046,2.198136329650879
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,149.0734694733899,2.2278952598571777
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,154.34285722459936,2.4491732120513916
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,159.61224497580878,2.6118178367614746
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,164.88163272701823,2.594334125518799
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,170.15102047822768,2.6601450443267822
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,175.42040822943713,2.6701526641845703
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,180.68979598064658,2.686960458755493
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,185.95918373185603,2.9398953914642334
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,191.22857148306548,2.8093903064727783
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,196.4979592342749,2.897207736968994
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,201.76734698548435,2.90865421295166
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,207.0367347366938,2.960914373397827
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,212.30612248790325,2.9403936862945557
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,217.5755102391127,3.0463109016418457
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,222.84489799032215,3.049353837966919
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,228.11428574153157,2.9667975902557373
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,233.38367349274102,2.996079921722412
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,238.65306124395048,2.9720349311828613
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,243.92244899515993,2.888432502746582
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,249.19183674636938,2.9280996322631836
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,254.46122449757883,3.030834197998047
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,259.73061224878825,2.863154411315918
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,12,264.9999999999977,2.9702658653259277
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,6.800000190734863,2.3260722160339355
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,12.06938794194431,2.3248791694641113
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,17.338775693153757,2.340843439102173
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,22.6081634443632,2.355881452560425
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,27.877551195572646,2.4157721996307373
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,33.14693894678209,2.378643751144409
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,38.416326697991536,2.3257896900177
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,43.68571444920099,2.4337356090545654
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,48.95510220041043,2.440070867538452
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,54.22448995161987,2.466074228286743
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,59.49387770282932,2.4738926887512207
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,64.76326545403876,2.4310102462768555
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,70.03265320524821,2.464064836502075
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,75.30204095645766,2.4600961208343506
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,80.57142870766711,2.442258596420288
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,85.84081645887655,2.4978623390197754
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,91.110204210086,2.456939458847046
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,96.37959196129545,2.4657881259918213
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,101.64897971250488,2.4629266262054443
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,106.91836746371433,2.40682315826416
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,112.18775521492378,2.3717222213745117
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,117.45714296613322,2.3152167797088623
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,122.72653071734267,2.3258719444274902
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,127.99591846855212,2.1809070110321045
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,133.26530621976156,2.014500379562378
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,138.534693970971,2.0027823448181152
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,143.80408172218046,1.890343189239502
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,149.0734694733899,1.8146854639053345
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,154.34285722459936,1.7048999071121216
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,159.61224497580878,1.7002456188201904
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,164.88163272701823,1.678606629371643
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,170.15102047822768,1.6366145610809326
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,175.42040822943713,1.6370996236801147
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,180.68979598064658,1.604411005973816
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,185.95918373185603,1.5956792831420898
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,191.22857148306548,1.57227623462677
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,196.4979592342749,1.5341609716415405
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,201.76734698548435,1.5422800779342651
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,207.0367347366938,1.541707992553711
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,212.30612248790325,1.5373700857162476
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,217.5755102391127,1.505596399307251
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,222.84489799032215,1.5114734172821045
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,228.11428574153157,1.5128964185714722
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,233.38367349274102,1.5511033535003662
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,238.65306124395048,1.6007932424545288
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,243.92244899515993,1.6303884983062744
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,249.19183674636938,1.6415563821792603
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,254.46122449757883,1.6652190685272217
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,259.73061224878825,1.6819292306900024
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,13,264.9999999999977,1.711090087890625
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,6.800000190734863,1.8246499300003052
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,12.06938794194431,1.8776512145996094
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,17.338775693153757,2.0908420085906982
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,22.6081634443632,2.079200029373169
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,27.877551195572646,2.229248523712158
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,33.14693894678209,2.0387380123138428
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,38.416326697991536,2.050156354904175
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,43.68571444920099,2.1140518188476562
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,48.95510220041043,2.316223621368408
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,54.22448995161987,2.4242782592773438
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,59.49387770282932,2.573866605758667
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,64.76326545403876,2.3509135246276855
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,70.03265320524821,2.693981409072876
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,75.30204095645766,3.0276310443878174
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,80.57142870766711,2.9915432929992676
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,85.84081645887655,3.413473129272461
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,91.110204210086,3.139880895614624
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,96.37959196129545,3.4571480751037598
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,101.64897971250488,3.4930174350738525
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,106.91836746371433,3.6745662689208984
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,112.18775521492378,3.9781479835510254
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,117.45714296613322,3.8098227977752686
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,122.72653071734267,3.989150285720825
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,127.99591846855212,4.1823296546936035
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,133.26530621976156,4.194504261016846
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,138.534693970971,4.178351402282715
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,143.80408172218046,4.099087238311768
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,149.0734694733899,4.394705772399902
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,154.34285722459936,4.334712982177734
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,159.61224497580878,4.407486438751221
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,164.88163272701823,4.594653606414795
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,170.15102047822768,4.429271221160889
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,175.42040822943713,4.551846504211426
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,180.68979598064658,4.4675822257995605
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,185.95918373185603,4.5749945640563965
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,191.22857148306548,4.618828773498535
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,196.4979592342749,4.656713485717773
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,201.76734698548435,4.682675838470459
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,207.0367347366938,4.697375774383545
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,212.30612248790325,4.7405924797058105
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,217.5755102391127,4.739302635192871
rockmb_2025,ResidualPeriodicMonotone,specimen_length_mm,14,222.84489799032215,4.782960891723633
